"RECIPIENT","obsTime","deflator"
"Spain",1996,65.52
"Sweden",1996,74.68
"Switzerland",1996,67.47
"United Kingdom",1996,68.44
"United States",1996,71.88
"TOTAL DAC ",1996,74.32
"EU Institutions",1996,72.31
"Australia",1997,47.22
"Austria",1997,66.7
"Belgium",1997,62.87
"Canada",1997,52.6
"Czech Republique",1997,42.69
"Denmark",1997,60.46
"Finland",1997,65.27
"France",1997,67.05
"Germany",1997,72.39
"Greece",1997,64.25
"Iceland",1997,80.69
"Ireland",1997,61.01
"Italy",1997,61.4
"Japan",1997,97.67
"Korea",1997,82.09
"Luxembourg",1997,55.1
"Netherlands",1997,62.17
"New Zealand",1997,56.81
"Norway",1997,40.57
"Poland",1997,53.95
"Portugal",1997,58.71
"Slovak Republic",1997,39.91
"Slovenia",1997,
"Spain",1997,58.05
"Sweden",1997,66.54
"Switzerland",1997,57.39
"United Kingdom",1997,73.56
"United States",1997,73.1
"TOTAL DAC ",1997,68.98
"EU Institutions",1997,65.56
"Australia",1998,39.89
"Austria",1998,65.98
"Belgium",1998,63.01
"Canada",1998,49.05
"Czech Republique",1998,46.16
"Denmark",1998,60.43
"Finland",1998,65.28
"France",1998,67
"Germany",1998,71.82
"Greece",1998,62.48
"Iceland",1998,84.21
"Ireland",1998,61.07
"Italy",1998,61.75
"Japan",1998,90.2
"Korea",1998,58.51
"Luxembourg",1998,54.09
"Netherlands",1998,62.67
"New Zealand",1998,46.35
"Norway",1998,37.74
"Poland",1998,56.22
"Portugal",1998,59.23
"Slovak Republic",1998,40.01
"Slovenia",1998,
"Spain",1998,58.31
"Sweden",1998,64.5
"Switzerland",1998,57.34
"United Kingdom",1998,75.53
"United States",1998,73.95
"TOTAL DAC ",1998,68.05
"EU Institutions",1998,65.77
"Australia",1999,41.59
"Austria",1999,63.45
"Belgium",1999,60.72
"Canada",1999,49.86
"Czech Republique",1999,44.35
"Denmark",1999,58.9
"Finland",1999,63.13
"France",1999,64.36
"Germany",1999,68.99
"Greece",1999,62.65
"Iceland",1999,85.36
"Ireland",1999,60.86
"Italy",1999,59.92
"Japan",1999,102.35
"Korea",1999,68.33
"Luxembourg",1999,54.63
"Netherlands",1999,61.23
"New Zealand",1999,45.91
"Norway",1999,38.94
"Poland",1999,52.51
"Portugal",1999,58.67
"Slovak Republic",1999,36.57
"Slovenia",1999,
"Spain",1999,57.29
"Sweden",1999,62.67
"Switzerland",1999,55.44
"United Kingdom",1999,74.56
"United States",1999,75.07
"TOTAL DAC ",1999,69.17
"EU Institutions",1999,63.28
"Australia",2000,38.88
"Austria",2000,55.61
"Belgium",2000,53.62
"Canada",2000,52
"Czech Republique",2000,40.34
"Denmark",2000,52.35
"Finland",2000,55.5
"France",2000,56.47
"Germany",2000,59.41
"Greece",2000,53.26
"Iceland",2000,81.4
"Ireland",2000,56.08
"Italy",2000,52.89
"Japan",2000,106.84
"Korea",2000,72.47
"Luxembourg",2000,48.21
"Netherlands",2000,55.13
"New Zealand",2000,40.31
"Norway",2000,39.95
"Poland",2000,51.45
"Portugal",2000,52.52
"Slovak Republic",2000,35.76
"Slovenia",2000,
"Spain",2000,51.2
"Sweden",2000,57.38
"Switzerland",2000,50.02
"United Kingdom",2000,71.45
"United States",2000,76.76
"TOTAL DAC ",2000,66.93
"EU Institutions",2000,55.54
"Australia",2001,35.85
"Austria",2001,55
"Belgium",2001,53.16
"Canada",2001,50.71
"Czech Republique",2001,42.99
"Denmark",2001,52.17
"Finland",2001,55.75
"France",2001,55.99
"Germany",2001,58.51
"Greece",2001,52.87
"Iceland",2001,71.42
"Ireland",2001,58.17
"Italy",2001,52.88
"Japan",2001,93.65
"Korea",2001,65.8
"Luxembourg",2001,46.59
"Netherlands",2001,55.87
"New Zealand",2001,38.99
"Norway",2001,39.76
"Poland",2001,56.59
"Portugal",2001,52.89
"Slovak Republic",2001,35.99
"Slovenia",2001,
"Spain",2001,51.76
"Sweden",2001,52.04
"Switzerland",2001,50.54
"United Kingdom",2001,68.78
"United States",2001,78.54
"TOTAL DAC ",2001,63.71
"EU Institutions",2001,55.36
"Australia",2002,38.97
"Austria",2002,58.56
"Belgium",2002,57
"Canada",2002,50.6
"Czech Republique",2002,51.27
"Denmark",2002,56.35
"Finland",2002,59.2
"France",2002,60.16
"Germany",2002,62.38
"Greece",2002,57.51
"Iceland",2002,80.46
"Ireland",2002,64.52
"Italy",2002,57.55
"Japan",2002,89.43
"Korea",2002,69.98
"Luxembourg",2002,50.06
"Netherlands",2002,61.01
"New Zealand",2002,43.35
"Norway",2002,43.94
"Poland",2002,58.11
"Portugal",2002,58.03
"Slovak Republic",2002,39.88
"Slovenia",2002,
"Spain",2002,56.72
"Sweden",2002,56.28
"Switzerland",2002,54.59
"United Kingdom",2002,73.5
"United States",2002,79.66
"TOTAL DAC ",2002,66.01
"EU Institutions",2002,59.64
"Australia",2003,47.75
"Austria",2003,71.17
"Belgium",2003,69.59
"Canada",2003,58.67
"Czech Republique",2003,60.27
"Denmark",2003,68.62
"Finland",2003,71.13
"France",2003,73.45
"Germany",2003,75.68
"Greece",2003,71.19
"Iceland",2003,96.49
"Ireland",2003,80.46
"Italy",2003,71.19
"Japan",2003,95.03
"Korea",2003,76.02
"Luxembourg",2003,61.72
"Netherlands",2003,74.72
"New Zealand",2003,55.18
"Norway",2003,51.06
"Poland",2003,61.46
"Portugal",2003,71.99
"Slovak Republic",2003,51.77
"Slovenia",2003,
"Spain",2003,70.61
"Sweden",2003,68.86
"Switzerland",2003,63.8
"United Kingdom",2003,81.71
"United States",2003,81.26
"TOTAL DAC ",2003,75.14
"EU Institutions",2003,73.15
"Australia",2004,56.28
"Austria",2004,79.6
"Belgium",2004,78.27
"Canada",2004,65.2
"Czech Republique",2004,68.65
"Denmark",2004,76.89
"Finland",2004,78.73
"France",2004,82.13
"Germany",2004,84.11
"Greece",2004,80.75
"Iceland",2004,108.11
"Ireland",2004,90.8
"Italy",2004,80.25
"Japan",2004,100.5
"Korea",2004,81.35
"Luxembourg",2004,69.16
"Netherlands",2004,83.08
"New Zealand",2004,65.34
"Norway",2004,56.77
"Poland",2004,68.21
"Portugal",2004,81
"Slovak Republic",2004,62.44
"Slovenia",2004,
"Spain",2004,80.7
"Sweden",2004,76.16
"Switzerland",2004,69.35
"United Kingdom",2004,94.42
"United States",2004,83.51
"TOTAL DAC ",2004,82.04
"EU Institutions",2004,81.99
"Australia",2005,60.85
"Austria",2005,81.77
"Belgium",2005,80.05
"Canada",2005,72.23
"Czech Republique",2005,73.71
"Denmark",2005,79.02
"Finland",2005,79.46
"France",2005,83.71
"Germany",2005,84.68
"Greece",2005,82.4
"Iceland",2005,124.94
"Ireland",2005,93.52
"Italy",2005,81.8
"Japan",2005,97.4
"Korea",2005,91.89
"Luxembourg",2005,71.77
"Netherlands",2005,84.39
"New Zealand",2005,71.07
"Norway",2005,64.75
"Poland",2005,79.02
"Portugal",2005,83.78
"Slovak Republic",2005,66.46
"Slovenia",2005,79.99
"Spain",2005,84.16
"Sweden",2005,75.48
"Switzerland",2005,69.62
"United Kingdom",2005,96.25
"United States",2005,86.22
"TOTAL DAC ",2005,84.53
"EU Institutions",2005,83.48
"Australia",2006,63.26
"Austria",2006,84.11
"Belgium",2006,82.9
"Canada",2006,79.29
"Czech Republique",2006,78.77
"Denmark",2006,81.44
"Finland",2006,80.95
"France",2006,86.37
"Germany",2006,85.79
"Greece",2006,86
"Iceland",2006,122.27
"Ireland",2006,97.25
"Italy",2006,84.15
"Japan",2006,91.12
"Korea",2006,98.77
"Luxembourg",2006,77.34
"Netherlands",2006,87.07
"New Zealand",2006,67.2
"Norway",2006,70.74
"Poland",2006,83.87
"Portugal",2006,87.3
"Slovak Republic",2006,71.57
"Slovenia",2006,82.49
"Spain",2006,88.36
"Sweden",2006,77.82
"Switzerland",2006,70.55
"United Kingdom",2006,100.06
"United States",2006,88.85
"TOTAL DAC ",2006,86.43
"EU Institutions",2006,85.88
"Australia",2007,73.22
"Austria",2007,93.79
"Belgium",2007,92.54
"Canada",2007,86.39
"Czech Republique",2007,90.78
"Denmark",2007,91.19
"Finland",2007,90.77
"France",2007,96.6
"Germany",2007,95.14
"Greece",2007,97.04
"Iceland",2007,139.15
"Ireland",2007,108.21
"Italy",2007,94.04
"Japan",2007,89.22
"Korea",2007,103.54
"Luxembourg",2007,85.54
"Netherlands",2007,96.77
"New Zealand",2007,79.48
"Norway",2007,79.74
"Poland",2007,97.77
"Portugal",2007,98.05
"Slovak Republic",2007,86.97
"Slovenia",2007,93.73
"Spain",2007,99.53
"Sweden",2007,87.32
"Switzerland",2007,75.31
"United Kingdom",2007,111.9
"United States",2007,91.19
"TOTAL DAC ",2007,92.99
"EU Institutions",2007,95.87
"Australia",2008,76.82
"Austria",2008,100.47
"Belgium",2008,99.43
"Canada",2008,89.68
"Czech Republique",2008,108.37
"Denmark",2008,99.98
"Finland",2008,98.56
"France",2008,104.21
"Germany",2008,101.07
"Greece",2008,106.65
"Iceland",2008,109.27
"Ireland",2008,111.33
"Italy",2008,101.58
"Japan",2008,100.2
"Korea",2008,89.26
"Luxembourg",2008,93.72
"Netherlands",2008,104.29
"New Zealand",2008,77.52
"Norway",2008,90.81
"Poland",2008,114.61
"Portugal",2008,105.01
"Slovak Republic",2008,101.87
"Slovenia",2008,103.27
"Spain",2008,107.13
"Sweden",2008,91.36
"Switzerland",2008,84.01
"United Kingdom",2008,104.2
"United States",2008,92.97
"TOTAL DAC ",2008,97.8
"EU Institutions",2008,102.92
"Australia",2009,72.87
"Austria",2009,98.9
"Belgium",2009,97.03
"Canada",2009,82.72
"Czech Republique",2009,101.6
"Denmark",2009,97.14
"Finland",2009,97.01
"France",2009,100.71
"Germany",2009,99.38
"Greece",2009,105.74
"Iceland",2009,86.99
"Ireland",2009,103.23
"Italy",2009,99.97
"Japan",2009,110.46
"Korea",2009,80.53
"Luxembourg",2009,91.85
"Netherlands",2009,101.1
"New Zealand",2009,70.61
"Norway",2009,78.12
"Poland",2009,93.62
"Portugal",2009,102.52
"Slovak Republic",2009,100.83
"Slovenia",2009,103.02
"Spain",2009,103.64
"Sweden",2009,81.84
"Switzerland",2009,85.33
"United Kingdom",2009,91.69
"United States",2009,93.72
"TOTAL DAC ",2009,94.75
"EU Institutions",2009,100.49
"Australia",2010,90.37
"Austria",2010,94.92
"Belgium",2010,94.16
"Canada",2010,94.05
"Czech Republique",2010,99.62
"Denmark",2010,95.34
"Finland",2010,92.54
"France",2010,96.86
"Germany",2010,95.19
"Greece",2010,101.48
"Iceland",2010,92.47
"Ireland",2010,96.6
"Italy",2010,95.37
"Japan",2010,114.99
"Korea",2010,91.62
"Luxembourg",2010,90.65
"Netherlands",2010,97.33
"New Zealand",2010,83.68
"Norway",2010,86.21
"Poland",2010,98.23
"Portugal",2010,98.2
"Slovak Republic",2010,96.39
"Slovenia",2010,96.93
"Spain",2010,98.77
"Sweden",2010,87.63
"Switzerland",2010,88.97
"United Kingdom",2010,93.53
"United States",2010,94.85
"TOTAL DAC ",2010,95.77
"EU Institutions",2010,96.26
"Australia",2011,106.01
"Austria",2011,101.54
"Belgium",2011,101.12
"Canada",2011,101.25
"Czech Republique",2011,107.34
"Denmark",2011,100.59
"Finland",2011,99.68
"France",2011,102.59
"Germany",2011,101.03
"Greece",2011,107.17
"Iceland",2011,100.04
"Ireland",2011,102.34
"Italy",2011,101.62
"Japan",2011,124.32
"Korea",2011,97.14
"Luxembourg",2011,99.91
"Netherlands",2011,102.28
"New Zealand",2011,94.42
"Norway",2011,99.22
"Poland",2011,103.17
"Portugal",2011,102.77
"Slovak Republic",2011,102.8
"Slovenia",2011,103
"Spain",2011,103.79
"Sweden",2011,98.36
"Switzerland",2011,104.78
"United Kingdom",2011,99.16
"United States",2011,96.81
"TOTAL DAC ",2011,101.72
"EU Institutions",2011,102.07
"Australia",2012,106.15
"Austria",2012,95.34
"Belgium",2012,95.38
"Canada",2012,101.71
"Czech Republique",2012,98.45
"Denmark",2012,95.44
"Finland",2012,94.57
"France",2012,96.06
"Germany",2012,94.87
"Greece",2012,99.07
"Iceland",2012,95.68
"Ireland",2012,95.85
"Italy",2012,95.42
"Japan",2012,123.08
"Korea",2012,96.47
"Luxembourg",2012,95.55
"Netherlands",2012,95.77
"New Zealand",2012,96.22
"Norway",2012,98.31
"Poland",2012,96.07
"Portugal",2012,94.63
"Slovak Republic",2012,96.25
"Slovenia",2012,95.47
"Spain",2012,96.14
"Sweden",2012,95.26
"Switzerland",2012,99.06
"United Kingdom",2012,99.68
"United States",2012,98.59
"TOTAL DAC ",2012,99.47
"EU Institutions",2012,95.59
"Australia",2013,100
"Austria",2013,100
"Belgium",2013,100
"Canada",2013,100
"Czech Republique",2013,100
"Denmark",2013,100
"Finland",2013,100
"France",2013,100
"Germany",2013,100
"Greece",2013,100
"Iceland",2013,100
"Ireland",2013,100
"Italy",2013,100
"Japan",2013,100
"Korea",2013,100
"Luxembourg",2013,100
"Netherlands",2013,100
"New Zealand",2013,100
"Norway",2013,100
"Poland",2013,100
"Portugal",2013,100
"Slovak Republic",2013,100
"Slovenia",2013,100
"Spain",2013,100
"Sweden",2013,100
"Switzerland",2013,100
"United Kingdom",2013,100
"United States",2013,100
"TOTAL DAC ",2013,100
"EU Institutions",2013,100
"Australia",2014,93.45
"Austria",2014,101.55
"Belgium",2014,100.43
"Canada",2014,94.94
"Czech Republique",2014,96.69
"Denmark",2014,100.73
"Finland",2014,101.23
"France",2014,100.71
"Germany",2014,101.94
"Greece",2014,97.8
"Iceland",2014,105.49
"Ireland",2014,100.13
"Italy",2014,100.32
"Japan",2014,93.72
"Korea",2014,104.55
"Luxembourg",2014,100.55
"Netherlands",2014,100.91
"New Zealand",2014,102.82
"Norway",2014,94.07
"Poland",2014,101.01
"Portugal",2014,100.82
"Slovak Republic",2014,99.45
"Slovenia",2014,100.13
"Spain",2014,100.03
"Sweden",2014,96.18
"Switzerland",2014,101.49
"United Kingdom",2014,107.24
"United States",2014,101.59
"TOTAL DAC ",2014,100.59
"EU Institutions",2014,100.91
